1478529283407,1.620000,1.610000,500,1.750000,1200,0.620000,0.010000
1478529285888,1.620000,1.610000,500,1.750000,1200,0.620000,0.010000
1478529288391,1.620000,1.610000,500,1.750000,1200,0.620000,0.010000
1478529290392,1.620000,1.610000,500,1.750000,1200,0.620000,0.010000
1478529293893,1.620000,1.610000,500,1.750000,1200,0.620000,0.010000
1478529296927,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529298922,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529301395,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529304399,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529307903,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529310402,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529311930,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529315404,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529316915,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529319914,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529322417,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529324411,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529326932,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529329415,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529331922,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529333903,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529336421,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529339447,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529341432,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529345430,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529347928,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529350429,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529352951,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529356424,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529358930,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529361933,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529363935,1.698200,1.610000,500,1.740000,1200,5.480000,0.088200
1478529366494,1.698200,1.610000,500,1.740000,1200,5.480000,0.088200
1478529368490,1.698200,1.610000,500,1.740000,1200,5.480000,0.088200
1478529371434,1.698200,1.610000,500,1.740000,1200,5.480000,0.088200
1478529374437,1.698200,1.610000,500,1.740000,1200,5.480000,0.088200
1478529376454,1.698200,1.610000,500,1.740000,1200,5.480000,0.088200
1478529379451,1.698200,1.610000,500,1.740000,1200,5.480000,0.088200
1478529383445,1.698200,1.610000,500,1.740000,1200,5.480000,0.088200
1478529386444,1.698200,1.610000,500,1.750000,1200,5.480000,0.088200
1478529389448,1.698200,1.610000,500,1.740000,1200,5.480000,0.088200
1478529393002,1.698200,1.610000,500,1.740000,1200,5.480000,0.088200
1478529395962,1.698200,1.610000,500,1.750000,2000,5.480000,0.088200
1478529397969,1.698200,1.610000,500,1.740000,1200,5.480000,0.088200
1478529407960,1.718600,1.610000,500,1.740000,1200,6.750000,0.108600
1478529414966,1.718600,1.610000,500,1.750000,2000,6.750000,0.108600
1478529417467,1.718600,1.610000,500,1.750000,2200,6.750000,0.108600
1478529419462,1.718600,1.610000,500,1.740000,1200,6.750000,0.108600
1478529422976,1.718600,1.610000,500,1.740000,1000,6.750000,0.108600
1478529424477,1.718600,1.610000,500,1.740000,1200,6.750000,0.108600
1478529429024,1.718600,1.610000,500,1.740000,1200,6.750000,0.108600
1478529431488,1.718600,1.610000,500,1.740000,1200,6.750000,0.108600
1478529432981,1.718600,1.610000,500,1.740000,1000,6.750000,0.108600
1478529435973,1.718600,1.610000,500,1.740000,1000,6.750000,0.108600
1478529439506,1.718600,1.610000,500,1.750000,2200,6.750000,0.108600
1478529441989,1.718600,1.610000,500,1.740000,1200,6.750000,0.108600
1478529444484,1.718600,1.610000,500,1.740000,1200,6.750000,0.108600
1478529446991,1.670000,1.610000,500,1.720000,1000,3.730000,0.060000
1478529449498,1.670000,1.610000,500,1.720000,1200,3.730000,0.060000
1478529451991,1.670000,1.610000,500,1.720000,1200,3.730000,0.060000
1478529454505,1.670000,1.610000,500,1.720000,1200,3.730000,0.060000
1478529456992,1.670000,1.610000,500,1.720000,1200,3.730000,0.060000
1478529459502,1.670000,1.610000,500,1.720000,1200,3.730000,0.060000
1478529462994,1.670000,1.610000,500,1.720000,1200,3.730000,0.060000
1478529465507,1.670000,1.610000,500,1.720000,1200,3.730000,0.060000
1478529468377,1.670000,1.610000,500,1.720000,1200,3.730000,0.060000
1478529470873,1.670000,1.610000,500,1.720000,1200,3.730000,0.060000
1478529473379,1.670000,1.610000,500,1.720000,1200,3.730000,0.060000
1478529475379,1.670000,1.610000,500,1.720000,1200,3.730000,0.060000
1478529478379,1.670000,1.610000,500,1.710000,1200,3.730000,0.060000
1478529480887,1.670000,1.610000,500,1.710000,1200,3.730000,0.060000
1478529483390,1.670000,1.610000,500,1.710000,1200,3.730000,0.060000
1478529486388,1.670000,1.610000,500,1.710000,1200,3.730000,0.060000
