-1362546503, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362545001, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362542472, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362541499, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362537492, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362538511, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362534498, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362532499, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362530495, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362528496, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362526492, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362524463, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362522461, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362520516, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362518989, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362516454, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362514477, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362512482, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362510447, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362508953, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362506475, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362504476, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362502484, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362500437, 0.000000, 1.570000, 100, 1.630000, 200, 0.000000, -1.580000
-1362498476, 0.000000, 1.570000, 100, 1.630000, 200, 0.000000, -1.580000
-1362496976, 0.000000, 1.570000, 100, 1.630000, 200, 0.000000, -1.580000
-1362494420, 0.000000, 1.570000, 100, 1.630000, 200, 0.000000, -1.580000
-1362492975, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362490478, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362488972, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362486472, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362484482, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362482446, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362480968, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362478467, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362476460, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362474461, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362472464, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
-1362470466, 0.000000, 1.560000, 3800, 1.630000, 200, 0.000000, -1.580000
