1478093371353,1.600000,0.000000,0,0.000000,0,0.630000,0.000000
1478093371353,1.600000,0.000000,0,0.000000,0,0.630000,0.000000
1478093404491,1.600000,1.600000,2000,1.650000,1100,0.000000,0.000000
1478093413003,1.604800,1.600000,2000,1.650000,2400,0.300000,0.004800
1478093415500,1.604800,1.600000,2000,1.650000,2400,0.300000,0.004800
1478093418512,1.604800,1.610000,400,1.650000,2400,0.300000,0.004800
1478093421536,1.604800,1.610000,400,1.650000,2400,0.300000,0.004800
1478093423503,1.604800,1.610000,400,1.650000,2400,0.300000,0.004800
1478093426539,1.604800,1.610000,400,1.650000,2400,0.300000,0.004800
1478093429074,1.604800,1.610000,400,1.650000,2400,0.300000,0.004800
1478093431545,1.604800,1.610000,300,1.650000,2400,0.300000,0.004800
1478093433507,1.604800,1.610000,300,1.650000,2400,0.300000,0.004800
1478093436010,1.604800,1.610000,300,1.650000,2400,0.300000,0.004800
1478093436511,1.604800,1.610000,300,1.650000,2400,0.300000,0.004800
1478093440515,1.604800,1.610000,300,1.650000,2400,0.300000,0.004800
1478093441515,1.604800,1.610000,300,1.650000,2400,0.300000,0.004800
1478093445502,1.604800,1.610000,300,1.650000,2400,0.300000,0.004800
1478093448012,1.604800,1.610000,300,1.650000,2400,0.300000,0.004800
1478093456000,1.604800,1.610000,300,1.650000,2400,0.300000,0.004800
1478093458014,1.604800,1.610000,300,1.650000,2400,0.300000,0.004800
1478093460008,1.604800,1.610000,300,1.650000,2400,0.300000,0.004800
1478093462569,1.604800,1.610000,300,1.650000,2400,0.300000,0.004800
1478093465061,1.604800,1.610000,300,1.650000,2400,0.300000,0.004800
1478093466021,1.604800,1.610000,300,1.650000,2400,0.300000,0.004800
1478093469015,1.604800,1.610000,300,1.650000,2400,0.300000,0.004800
1478093471507,1.604800,1.610000,300,1.650000,2400,0.300000,0.004800
1478093473507,1.604800,1.610000,300,1.650000,2400,0.300000,0.004800
1478093476020,1.604800,1.610000,200,1.650000,2400,0.300000,0.004800
1478093478025,1.604800,1.610000,200,1.650000,2400,0.300000,0.004800
1478093480019,1.604800,1.610000,200,1.650000,2400,0.300000,0.004800
1478093482513,1.604800,1.600000,2000,1.650000,2400,0.300000,0.004800
1478093483066,1.604800,1.600000,2000,1.650000,2400,0.300000,0.004800
1478093486554,1.604800,1.610000,400,1.650000,2400,0.300000,0.004800
1478093489192,1.604800,1.610000,400,1.650000,2400,0.300000,0.004800
1478093490966,1.604800,1.610000,400,1.650000,2400,0.300000,0.004800
1478093492966,1.604800,1.610000,400,1.650000,2400,0.300000,0.004800
