-1621748305, 0.265000, 0.260100, 3300, 0.265000, 5300, -0.930000, -0.002500
-1621745809, 0.265000, 0.260100, 3300, 0.265000, 5300, -0.930000, -0.002500
-1621743808, 0.265000, 0.260100, 3300, 0.265000, 5300, -0.930000, -0.002500
-1621741802, 0.265000, 0.260100, 3300, 0.265000, 5300, -0.930000, -0.002500
-1621740302, 0.265000, 0.260100, 3300, 0.265000, 5300, -0.930000, -0.002500
-1621737806, 0.265000, 0.260100, 3300, 0.265000, 5300, -0.930000, -0.002500
-1621735795, 0.265000, 0.260100, 3300, 0.265000, 5300, -0.930000, -0.002500
-1621733804, 0.265000, 0.260100, 3300, 0.265000, 5300, -0.930000, -0.002500
-1621731748, 0.265000, 0.260100, 3300, 0.264900, 2800, -0.930000, -0.002500
-1621730293, 0.265000, 0.260100, 3300, 0.264900, 2800, -0.930000, -0.002500
-1621728292, 0.265000, 0.260100, 3300, 0.264900, 2800, -0.930000, -0.002500
-1621725754, 0.265000, 0.260100, 3300, 0.264900, 2800, -0.930000, -0.002500
-1621723786, 0.265000, 0.260100, 3300, 0.264900, 2800, -0.930000, -0.002500
-1621722295, 0.265000, 0.260100, 3300, 0.264900, 2800, -0.930000, -0.002500
-1621720301, 0.265000, 0.260100, 3300, 0.264900, 2800, -0.930000, -0.002500
-1621717788, 0.265000, 0.260100, 3300, 0.264900, 2800, -0.930000, -0.002500
-1621715788, 0.265000, 0.260100, 3300, 0.264900, 2800, -0.930000, -0.002500
-1621713793, 0.265000, 0.260100, 3300, 0.264900, 2800, -0.930000, -0.002500
-1621711780, 0.265000, 0.260100, 3300, 0.264900, 2800, -0.930000, -0.002500
-1621709787, 0.265000, 0.260100, 3300, 0.264900, 2800, -0.930000, -0.002500
-1621707719, 0.265000, 0.260100, 3300, 0.264900, 2800, -0.930000, -0.002500
-1621705793, 0.265000, 0.260100, 3300, 0.264900, 2800, -0.930000, -0.002500
-1621703780, 0.260100, 0.260100, 300, 0.264900, 2800, -2.770000, -0.007400
-1621701787, 0.260100, 0.260100, 300, 0.264900, 2800, -2.770000, -0.007400
-1621699769, 0.260100, 0.260100, 300, 0.264900, 2800, -2.770000, -0.007400
-1621697781, 0.260100, 0.260100, 300, 0.264900, 2800, -2.770000, -0.007400
-1621696796, 0.260100, 0.260100, 300, 0.264900, 2800, -2.770000, -0.007400
-1621693729, 0.260100, 0.260100, 300, 0.264900, 2800, -2.770000, -0.007400
-1621691785, 0.260100, 0.260100, 300, 0.264900, 2800, -2.770000, -0.007400
-1621689793, 0.260100, 0.260100, 300, 0.264900, 2800, -2.770000, -0.007400
-1621687769, 0.260100, 0.260100, 300, 0.264900, 2800, -2.770000, -0.007400
-1621686275, 0.260100, 0.260100, 300, 0.264900, 2800, -2.770000, -0.007400
-1621683771, 0.260100, 0.260100, 300, 0.264900, 2800, -2.770000, -0.007400
-1621681751, 0.260100, 0.260100, 300, 0.264900, 2800, -2.770000, -0.007400
-1621679774, 0.260100, 0.260100, 300, 0.264900, 2800, -2.770000, -0.007400
-1621678262, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621675790, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621673773, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621671732, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621669774, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621667763, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621665747, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621663762, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621661785, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621659766, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621657759, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621655715, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621653775, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621651762, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621649765, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621647756, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621645748, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621643764, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621641768, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621639767, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621637762, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621635749, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621633756, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621631748, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621629756, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621627750, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621625742, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621624210, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621621700, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621619717, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621617753, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621615743, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621613744, 0.260100, 0.260000, 2400, 0.264900, 2800, -2.770000, -0.007400
-1621611733, 0.260100, 0.262000, 2300, 0.264900, 2800, -2.770000, -0.007400
-1621609739, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621608249, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621605679, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621603727, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621602229, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621599741, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621597737, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621595735, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621594213, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621591739, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621589734, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621588238, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621585336, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621583335, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621581320, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621579311, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621577327, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621575329, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621573335, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621571333, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621569325, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621567325, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621565824, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621563324, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621561322, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621559329, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621557324, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621555323, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621553315, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621551315, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621549321, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621547279, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621545314, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621543310, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621541305, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621539323, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621537315, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621535807, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621533315, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621531305, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621529318, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621527305, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621525297, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621523281, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621521812, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621519285, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621517300, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621515299, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621513300, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621511299, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621509297, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621507283, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621505294, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
-1621503294, 0.262600, 0.262000, 2300, 0.264900, 2800, -1.830000, -0.004900
