time,price,bid,bidQty,offer,offerQty,percent,change
-1704890762, 19.014999, 19.000000, 500, 19.059999, 200, 0.980000, 0.185000
-1704888800, 19.025000, 19.000000, 500, 19.049999, 400, 1.040000, 0.195000
-1704886792, 19.025000, 19.000000, 500, 19.049999, 200, 1.040000, 0.195000
-1704884787, 19.025000, 19.000000, 500, 19.049999, 200, 1.040000, 0.195000
-1704882789, 19.025000, 19.000000, 700, 19.049999, 100, 1.040000, 0.195000
-1704880794, 19.025000, 19.000000, 700, 19.049999, 100, 1.040000, 0.195000
-1704879273, 19.025000, 19.000000, 700, 19.049999, 100, 1.040000, 0.195000
-1704876749, 19.025000, 19.000000, 700, 19.049999, 100, 1.040000, 0.195000
-1704874771, 19.025000, 19.000000, 700, 19.049999, 200, 1.040000, 0.195000
-1704872784, 19.020000, 19.000000, 700, 19.040001, 200, 1.010000, 0.190000
-1704871781, 19.020000, 19.000000, 1000, 19.040001, 200, 1.010000, 0.190000
-1704868787, 19.020000, 19.000000, 1000, 19.040001, 200, 1.010000, 0.190000
-1704866783, 19.040001, 19.000000, 1000, 19.040001, 200, 1.120000, 0.210000
-1704864783, 19.020000, 19.000000, 1000, 19.040001, 100, 1.010000, 0.190000
-1704862761, 19.020000, 19.000000, 1000, 19.040001, 100, 1.010000, 0.190000
-1704860781, 19.020000, 19.000000, 1000, 19.040001, 100, 1.010000, 0.190000
-1704858784, 19.020000, 19.000000, 1000, 19.040001, 100, 1.010000, 0.190000
-1704856772, 19.020000, 19.000000, 1000, 19.040001, 100, 1.010000, 0.190000
-1704854773, 19.020000, 19.000000, 1000, 19.040001, 100, 1.010000, 0.190000
-1704852777, 19.020000, 19.000000, 1000, 19.040001, 100, 1.010000, 0.190000
-1704850770, 19.020000, 19.000000, 1000, 19.040001, 100, 1.010000, 0.190000
-1704848731, 19.020000, 19.000000, 1000, 19.030001, 100, 1.010000, 0.190000
-1704846744, 19.020000, 19.000000, 1000, 19.030001, 100, 1.010000, 0.190000
-1704844772, 19.020000, 19.000000, 1000, 19.030001, 100, 1.010000, 0.190000
-1704842744, 19.014999, 19.000000, 1000, 19.030001, 100, 0.980000, 0.185000
-1704840759, 19.014999, 19.000000, 1000, 19.030001, 200, 0.980000, 0.185000
-1704838772, 19.014999, 19.000000, 1000, 19.030001, 200, 0.980000, 0.185000
-1704836777, 19.014999, 19.000000, 1000, 19.030001, 200, 0.980000, 0.185000
-1704834764, 19.014999, 19.000000, 1000, 19.030001, 200, 0.980000, 0.185000
-1704832769, 19.014999, 19.000000, 1000, 19.030001, 200, 0.980000, 0.185000
-1704830732, 19.014999, 19.000000, 1000, 19.030001, 200, 0.980000, 0.185000
-1704828760, 19.014999, 19.000000, 1000, 19.030001, 200, 0.980000, 0.185000
-1704826761, 19.014999, 19.000000, 1000, 19.030001, 200, 0.980000, 0.185000
-1704824748, 19.014999, 19.000000, 1000, 19.030001, 200, 0.980000, 0.185000
-1704822756, 19.014999, 19.000000, 700, 19.030001, 200, 0.980000, 0.185000
-1704820764, 19.014999, 19.000000, 700, 19.030001, 200, 0.980000, 0.185000
-1704818758, 19.014999, 19.000000, 700, 19.030001, 200, 0.980000, 0.185000
-1704816744, 19.014999, 19.000000, 600, 19.030001, 200, 0.980000, 0.185000
-1704814758, 19.014999, 19.000000, 600, 19.030001, 200, 0.980000, 0.185000
-1704812756, 19.014999, 19.000000, 600, 19.030001, 200, 0.980000, 0.185000
-1704810749, 19.014999, 19.000000, 600, 19.030001, 200, 0.980000, 0.185000
-1704808717, 19.014999, 19.000000, 600, 19.030001, 200, 0.980000, 0.185000
-1704806757, 19.014999, 19.000000, 500, 19.020000, 200, 0.980000, 0.185000
-1704804746, 19.014999, 19.000000, 500, 19.020000, 200, 0.980000, 0.185000
-1704802735, 19.010000, 19.000000, 500, 19.020000, 200, 0.960000, 0.180000
