time,price,bid,bidQty,offer,offerQty,percent,change
-1704890425,113.68,113.68,1000,113.690002,1600,0.56,0.63
-1704888922,113.675003,113.660004,900,113.669998,2700,0.55,0.625
-1704886921,113.669998,113.660004,800,113.669998,1800,0.55,0.62
-1704884923,113.660004,113.650002,1400,113.660004,1100,0.54,0.61
-1704882928,113.650002,113.650002,1100,113.660004,1000,0.53,0.6
-1704880916,113.660004,113.650002,1300,113.660004,500,0.54,0.61
-1704878919,113.660004,113.660004,400,113.669998,700,0.54,0.61
-1704876922,113.660004,113.660004,100,113.669998,1100,0.54,0.61
-1704874916,113.660004,113.650002,1400,113.660004,600,0.54,0.61
-1704872917,113.660004,113.650002,1400,113.660004,400,0.54,0.61
-1704870889,113.660004,113.660004,800,113.669998,800,0.54,0.61
-1704868891,113.669998,113.669998,600,113.68,1100,0.55,0.62
-1704866914,113.68,113.68,1000,113.690002,3700,0.56,0.63
-1704864916,113.690002,113.68,1400,113.690002,3500,0.57,0.64
-1704862908,113.68,113.68,400,113.690002,3800,0.56,0.63
-1704860908,113.68,113.68,900,113.690002,3600,0.56,0.63
-1704858897,113.690002,113.68,900,113.690002,3600,0.57,0.64
-1704856929,113.68,113.68,800,113.690002,3700,0.56,0.63
-1704854877,113.68,113.68,800,113.690002,3700,0.56,0.63
-1704852914,113.68,113.68,800,113.690002,3700,0.56,0.63
-1704850910,113.680702,113.68,1200,113.690002,3700,0.56,0.6307
-1704848912,113.690002,113.68,1500,113.690002,3600,0.57,0.64
-1704846905,113.690002,113.68,1200,113.690002,3700,0.57,0.64
-1704844906,113.684998,113.68,1100,113.690002,3700,0.56,0.635
-1704842884,113.669998,113.669998,400,113.68,1000,0.55,0.62
-1704840880,113.669998,113.669998,100,113.68,1200,0.55,0.62
-1704838903,113.660004,113.650002,1800,113.660004,200,0.54,0.61
-1704836898,113.675003,113.669998,700,113.68,900,0.55,0.625
-1704834900,113.6744,113.669998,800,113.68,900,0.55,0.6244
-1704832889,113.690002,113.68,1600,113.690002,3500,0.57,0.64
-1704830910,113.68,113.660004,1400,113.669998,100,0.56,0.63
-1704828854,113.669998,113.669998,1200,113.68,400,0.55,0.62
-1704826889,113.684998,113.68,900,113.690002,3600,0.56,0.635
-1704824809,113.68,113.669998,600,113.68,800,0.56,0.63
-1704822903,113.68,113.669998,600,113.68,900,0.56,0.63
-1704820895,113.669998,113.660004,1300,113.669998,200,0.55,0.62
-1704818901,113.669998,113.660004,1300,113.669998,200,0.55,0.62
-1704816887,113.660004,113.660004,800,113.669998,800,0.54,0.61
-1704814900,113.660004,113.660004,300,113.669998,1000,0.54,0.61
-1704812895,113.660004,113.660004,200,113.669998,1100,0.54,0.61
-1704810891,113.660004,113.660004,300,113.669998,1000,0.54,0.61
-1704808902,113.660004,113.650002,1400,113.660004,900,0.54,0.61
-1704806903,113.660004,113.660004,400,113.669998,800,0.54,0.61
-1704804890,113.644997,113.639999,400,113.650002,1400,0.53,0.595
-1704802890,113.658997,113.650002,1000,113.660004,1000,0.54,0.609
-1704800890,113.660004,113.650002,900,113.660004,800,0.54,0.61
-1704799390,113.650002,113.639999,900,113.650002,900,0.53,0.6
-1704796893,113.639999,113.639999,600,113.650002,1100,0.52,0.59
-1704794886,113.630997,113.629997,1300,113.639999,300,0.51,0.581
-1704792902,113.639999,113.639999,500,113.650002,900,0.52,0.59
-1704790892,113.639999,113.629997,1400,113.639999,600,0.52,0.59
-1704788879,113.639999,113.629997,1400,113.639999,400,0.52,0.59
