time,price,bid,bidQty,offer,offerQty,percent,change
-1704890392, 3.930000, 3.930000, 800, 3.940000, 400, -1.750000, -0.070000
-1704888984, 3.930000, 3.930000, 800, 3.940000, 300, -1.750000, -0.070000
-1704886983, 3.930000, 3.930000, 900, 3.940000, 300, -1.750000, -0.070000
-1704884980, 3.930000, 3.930000, 900, 3.940000, 300, -1.750000, -0.070000
-1704882980, 3.930000, 3.930000, 900, 3.940000, 300, -1.750000, -0.070000
-1704881965, 3.930000, 3.930000, 900, 3.940000, 300, -1.750000, -0.070000
-1704878975, 3.930000, 3.930000, 900, 3.940000, 300, -1.750000, -0.070000
-1704876977, 3.930000, 3.930000, 900, 3.940000, 300, -1.750000, -0.070000
-1704874942, 3.930000, 3.930000, 900, 3.940000, 300, -1.750000, -0.070000
-1704872975, 3.930000, 3.930000, 900, 3.940000, 300, -1.750000, -0.070000
-1704870974, 3.930000, 3.930000, 900, 3.940000, 400, -1.750000, -0.070000
-1704868941, 3.930000, 3.930000, 900, 3.940000, 400, -1.750000, -0.070000
-1704866968, 3.935000, 3.930000, 900, 3.940000, 800, -1.620000, -0.065000
-1704864971, 3.935000, 3.930000, 1200, 3.940000, 500, -1.620000, -0.065000
-1704862928, 3.935000, 3.930000, 1300, 3.940000, 500, -1.620000, -0.065000
-1704860967, 3.930000, 3.930000, 800, 3.940000, 1200, -1.750000, -0.070000
-1704858969, 3.930000, 3.930000, 1100, 3.940000, 1300, -1.750000, -0.070000
-1704856937, 3.930000, 3.930000, 1500, 3.940000, 1000, -1.750000, -0.070000
-1704855462, 3.930000, 3.930000, 1500, 3.940000, 1000, -1.750000, -0.070000
-1704853462, 3.930000, 3.930000, 1500, 3.940000, 1000, -1.750000, -0.070000
-1704850901, 3.930000, 3.930000, 1500, 3.940000, 800, -1.750000, -0.070000
-1704849465, 3.930000, 3.930000, 1500, 3.940000, 800, -1.750000, -0.070000
-1704846961, 3.930000, 3.930000, 1200, 3.940000, 900, -1.750000, -0.070000
-1704844923, 3.930000, 3.930000, 1200, 3.940000, 900, -1.750000, -0.070000
-1704842960, 3.930000, 3.930000, 1400, 3.940000, 900, -1.750000, -0.070000
-1704840962, 3.930000, 3.930000, 1200, 3.940000, 1200, -1.750000, -0.070000
-1704838958, 3.930000, 3.930000, 1200, 3.940000, 1200, -1.750000, -0.070000
-1704836955, 3.930000, 3.930000, 1100, 3.940000, 1700, -1.750000, -0.070000
-1704835454, 3.930000, 3.930000, 1100, 3.940000, 1600, -1.750000, -0.070000
-1704832957, 3.930000, 3.930000, 1100, 3.940000, 1300, -1.750000, -0.070000
-1704830958, 3.930000, 3.930000, 1100, 3.940000, 1300, -1.750000, -0.070000
-1704829456, 3.930000, 3.930000, 1100, 3.940000, 1100, -1.750000, -0.070000
-1704826954, 3.930000, 3.930000, 1600, 3.940000, 600, -1.750000, -0.070000
-1704824952, 3.930000, 3.930000, 1600, 3.940000, 600, -1.750000, -0.070000
-1704823418, 3.930000, 3.930000, 1600, 3.940000, 600, -1.750000, -0.070000
-1704820919, 3.930000, 3.930000, 1600, 3.940000, 600, -1.750000, -0.070000
-1704818951, 3.930000, 3.930000, 1600, 3.940000, 600, -1.750000, -0.070000
-1704816951, 3.930000, 3.930000, 1300, 3.940000, 600, -1.750000, -0.070000
-1704814944, 3.930000, 3.930000, 1300, 3.940000, 800, -1.750000, -0.070000
-1704812955, 3.930000, 3.930000, 1300, 3.940000, 800, -1.750000, -0.070000
-1704810947, 3.930000, 3.930000, 1300, 3.940000, 1000, -1.750000, -0.070000
-1704810453, 3.930000, 3.930000, 1300, 3.940000, 1000, -1.750000, -0.070000
-1704806930, 3.930000, 3.930000, 1700, 3.940000, 1000, -1.750000, -0.070000
-1704804948, 3.930000, 3.930000, 1500, 3.940000, 1100, -1.750000, -0.070000
-1704802947, 3.930000, 3.930000, 1500, 3.940000, 1000, -1.750000, -0.070000
-1704801949, 3.930000, 3.930000, 1500, 3.940000, 1000, -1.750000, -0.070000
-1704798945, 3.930000, 3.930000, 1500, 3.940000, 1000, -1.750000, -0.070000
-1704797424, 3.930000, 3.930000, 1500, 3.940000, 1200, -1.750000, -0.070000
-1704796443, 3.930000, 3.930000, 1500, 3.940000, 1300, -1.750000, -0.070000
-1704792948, 3.930000, 3.930000, 1500, 3.940000, 800, -1.750000, -0.070000
-1704790942, 3.930000, 3.930000, 1500, 3.940000, 800, -1.750000, -0.070000
-1704788931, 3.930000, 3.930000, 1500, 3.940000, 800, -1.750000, -0.070000
-1704786904, 3.930000, 3.930000, 1500, 3.940000, 900, -1.750000, -0.070000
-1704784929, 3.930000, 3.930000, 1600, 3.940000, 800, -1.750000, -0.070000
-1704782930, 3.930000, 3.930000, 1600, 3.940000, 800, -1.750000, -0.070000
-1704780862, 3.930000, 3.930000, 1600, 3.940000, 800, -1.750000, -0.070000
-1704778942, 3.935000, 3.930000, 1700, 3.940000, 800, -1.620000, -0.065000
-1704776933, 3.930000, 3.930000, 1600, 3.940000, 800, -1.750000, -0.070000
-1704774941, 3.930000, 3.930000, 1600, 3.940000, 800, -1.750000, -0.070000
-1704772940, 3.930000, 3.930000, 1600, 3.940000, 800, -1.750000, -0.070000
-1704770929, 3.930000, 3.930000, 1600, 3.940000, 1400, -1.750000, -0.070000
-1704768882, 3.930000, 3.930000, 1600, 3.940000, 1300, -1.750000, -0.070000
-1704766924, 3.930000, 3.930000, 1600, 3.940000, 1300, -1.750000, -0.070000
-1704764922, 3.930000, 3.930000, 1600, 3.940000, 1300, -1.750000, -0.070000
-1704762874, 3.930000, 3.930000, 8600, 3.940000, 700, -1.750000, -0.070000
-1704760941, 3.930000, 3.930000, 8700, 3.940000, 700, -1.750000, -0.070000
-1704759424, 3.930000, 3.930000, 8700, 3.940000, 700, -1.750000, -0.070000
-1704756888, 3.930000, 3.930000, 8700, 3.940000, 700, -1.750000, -0.070000
-1704754917, 3.930000, 3.930000, 8700, 3.940000, 700, -1.750000, -0.070000
-1704752925, 3.930000, 3.930000, 8700, 3.940000, 700, -1.750000, -0.070000
-1704750928, 3.930000, 3.930000, 8700, 3.940000, 700, -1.750000, -0.070000
-1704748909, 3.930000, 3.930000, 8700, 3.940000, 600, -1.750000, -0.070000
-1704746931, 3.930000, 3.930000, 8200, 3.940000, 600, -1.750000, -0.070000
-1704745419, 3.930000, 3.930000, 8300, 3.940000, 600, -1.750000, -0.070000
-1704743414, 3.930000, 3.930000, 8300, 3.940000, 600, -1.750000, -0.070000
-1704740909, 3.930000, 3.930000, 8300, 3.940000, 600, -1.750000, -0.070000
-1704739415, 3.930000, 3.930000, 8400, 3.940000, 600, -1.750000, -0.070000
-1704736920, 3.930000, 3.930000, 8400, 3.940000, 600, -1.750000, -0.070000
-1704734928, 3.935000, 3.930000, 8400, 3.940000, 600, -1.620000, -0.065000
-1704733915, 3.935000, 3.930000, 8400, 3.940000, 600, -1.620000, -0.065000
-1704730879, 3.935000, 3.930000, 8400, 3.940000, 600, -1.620000, -0.065000
-1704728913, 3.935000, 3.930000, 8400, 3.940000, 600, -1.620000, -0.065000
-1704727405, 3.935000, 3.930000, 8400, 3.940000, 600, -1.620000, -0.065000
-1704724872, 3.935000, 3.930000, 8700, 3.940000, 600, -1.620000, -0.065000
-1704722907, 3.935000, 3.930000, 8700, 3.940000, 600, -1.620000, -0.065000
-1704720861, 3.935000, 3.930000, 8700, 3.940000, 800, -1.620000, -0.065000
-1704718866, 3.935000, 3.930000, 8700, 3.940000, 800, -1.620000, -0.065000
-1704716904, 3.930000, 3.930000, 8100, 3.940000, 1000, -1.750000, -0.070000
-1704714911, 3.930000, 3.930000, 8100, 3.940000, 1000, -1.750000, -0.070000
-1704713405, 3.930000, 3.930000, 8100, 3.940000, 800, -1.750000, -0.070000
-1704710908, 3.930000, 3.930000, 8100, 3.940000, 800, -1.750000, -0.070000
-1704708887, 3.930000, 3.930000, 8100, 3.940000, 800, -1.750000, -0.070000
-1704706860, 3.930000, 3.930000, 8100, 3.940000, 800, -1.750000, -0.070000
-1704704894, 3.930000, 3.930000, 8100, 3.940000, 800, -1.750000, -0.070000
-1704702897, 3.930000, 3.930000, 8100, 3.940000, 800, -1.750000, -0.070000
-1704700861, 3.930000, 3.930000, 8100, 3.940000, 800, -1.750000, -0.070000
-1704698902, 3.930000, 3.930000, 8100, 3.940000, 800, -1.750000, -0.070000
-1704696891, 3.930000, 3.930000, 8100, 3.940000, 800, -1.750000, -0.070000
-1704695394, 3.930000, 3.930000, 8100, 3.940000, 800, -1.750000, -0.070000
-1704693266, 3.930000, 3.930000, 8000, 3.940000, 800, -1.750000, -0.070000
-1704690919, 3.930000, 3.930000, 8000, 3.940000, 1000, -1.750000, -0.070000
-1704688483, 3.930000, 3.930000, 8400, 3.940000, 900, -1.750000, -0.070000
