time,price,bid,bidQty,offer,offerQty,percent,change
-1704890765, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704888793, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704887294, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704885292, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704882791, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704880790, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704878791, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704876751, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704874740, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704872785, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704871785, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704868783, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704866782, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704864779, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704862711, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704860774, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704859281, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704856773, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704854777, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704852771, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704850786, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704848746, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704848250, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704844768, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704843277, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704840788, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704838766, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704836755, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704834754, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704832759, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
-1704830721, 1.583500, 1.580000, 300, 1.620000, 100, 1.510000, 0.023500
