time,price,bid,bidQty,offer,offerQty,percent,change
-1704890422, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704888914, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704886906, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704884904, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704882875, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704880915, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704878908, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704876902, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704874902, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704872912, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704870879, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704868894, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704866902, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704864904, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704862906, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704860902, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704858894, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704856891, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704854880, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704852896, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704850898, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704848898, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704846899, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704844900, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704842885, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704841364, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704838897, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704836906, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704834894, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704832901, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704830886, 3.130000, 3.110000, 500, 3.140000, 2100, -3.690000, -0.120000
-1704828892, 3.130000, 3.110000, 500, 3.140000, 300, -3.690000, -0.120000
-1704826893, 3.130000, 3.110000, 500, 3.140000, 300, -3.690000, -0.120000
-1704824822, 3.130000, 3.110000, 500, 3.140000, 300, -3.690000, -0.120000
-1704822884, 3.130000, 3.110000, 500, 3.140000, 300, -3.690000, -0.120000
-1704820893, 3.140000, 3.110000, 500, 3.140000, 300, -3.380000, -0.110000
-1704818891, 3.140000, 3.110000, 500, 3.140000, 300, -3.380000, -0.110000
-1704816884, 3.140000, 3.110000, 500, 3.140000, 100, -3.380000, -0.110000
-1704814887, 3.140000, 3.110000, 500, 3.140000, 100, -3.380000, -0.110000
-1704812827, 3.140000, 3.110000, 500, 3.140000, 100, -3.380000, -0.110000
-1704810870, 3.140000, 3.110000, 500, 3.140000, 100, -3.380000, -0.110000
-1704808880, 3.140000, 3.110000, 500, 3.140000, 100, -3.380000, -0.110000
-1704806872, 3.140000, 3.110000, 500, 3.140000, 100, -3.380000, -0.110000
-1704804875, 3.140000, 3.110000, 500, 3.160000, 200, -3.380000, -0.110000
-1704802888, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704800874, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704798862, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704796867, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704794886, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704792870, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704790869, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704788876, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704786874, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704784857, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704782867, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704780894, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704778864, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704776881, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704774876, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704772870, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704770825, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704768865, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704766868, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704764869, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704762866, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704760860, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704758872, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704756836, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704754838, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704752844, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704750864, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704748851, 3.140000, 3.110000, 500, 3.150000, 300, -3.380000, -0.110000
-1704746747, 3.132400, 3.110000, 500, 3.150000, 300, -3.620000, -0.117600
-1704744938, 3.132400, 3.110000, 500, 3.150000, 300, -3.620000, -0.117600
-1704742937, 3.132400, 3.110000, 500, 3.150000, 300, -3.620000, -0.117600
-1704740940, 3.132400, 3.110000, 500, 3.150000, 300, -3.620000, -0.117600
-1704738920, 3.132400, 3.110000, 500, 3.150000, 300, -3.620000, -0.117600
-1704736938, 3.132400, 3.110000, 500, 3.150000, 300, -3.620000, -0.117600
-1704734930, 3.132400, 3.110000, 500, 3.150000, 300, -3.620000, -0.117600
-1704732934, 3.132400, 3.110000, 500, 3.150000, 300, -3.620000, -0.117600
-1704730933, 3.132400, 3.110000, 500, 3.150000, 300, -3.620000, -0.117600
-1704728937, 3.132400, 3.110000, 500, 3.150000, 300, -3.620000, -0.117600
-1704726914, 3.132400, 3.110000, 500, 3.150000, 300, -3.620000, -0.117600
-1704724937, 3.132400, 3.110000, 500, 3.150000, 300, -3.620000, -0.117600
-1704722932, 3.132400, 3.110000, 500, 3.150000, 300, -3.620000, -0.117600
-1704720932, 3.132400, 3.110000, 500, 3.150000, 300, -3.620000, -0.117600
-1704718927, 3.132400, 3.110000, 500, 3.150000, 300, -3.620000, -0.117600
