time,price,bid,bidQty,offer,offerQty,percent,change
-1704890708, 16.090000, 16.080000, 3600, 16.090000, 500, -0.310000, -0.050000
-1704888693, 16.090000, 16.090000, 1900, 16.100000, 1300, -0.310000, -0.050000
-1704886666, 16.090000, 16.090000, 500, 16.100000, 2000, -0.310000, -0.050000
-1704884698, 16.100000, 16.090000, 2000, 16.100000, 800, -0.250000, -0.040000
-1704882702, 16.094400, 16.090000, 2000, 16.100000, 600, -0.280000, -0.045600
-1704880672, 16.094999, 16.090000, 1800, 16.100000, 1700, -0.280000, -0.045000
-1704879204, 16.094999, 16.090000, 800, 16.100000, 2200, -0.280000, -0.045000
-1704876701, 16.090000, 16.080000, 4400, 16.090000, 500, -0.310000, -0.050000
-1704874659, 16.090000, 16.080000, 5100, 16.090000, 500, -0.310000, -0.050000
-1704872688, 16.090000, 16.080000, 1900, 16.090000, 1100, -0.310000, -0.050000
-1704871188, 16.090000, 16.080000, 1900, 16.090000, 700, -0.310000, -0.050000
-1704868663, 16.080000, 16.070000, 2700, 16.080000, 900, -0.370000, -0.060000
-1704866702, 16.049999, 16.049999, 6000, 16.059999, 3800, -0.560000, -0.090000
-1704864692, 16.040001, 16.040001, 7700, 16.049999, 1400, -0.620000, -0.100000
-1704862688, 16.049999, 16.049999, 2000, 16.059999, 1300, -0.560000, -0.090000
-1704860694, 16.049999, 16.049999, 100, 16.059999, 3500, -0.560000, -0.090000
-1704858685, 16.049999, 16.040001, 2400, 16.049999, 1600, -0.560000, -0.090000
-1704857190, 16.049999, 16.049999, 4400, 16.059999, 1000, -0.560000, -0.090000
-1704854691, 16.063999, 16.059999, 2000, 16.070000, 2200, -0.470000, -0.076000
-1704852693, 16.063999, 16.059999, 2000, 16.070000, 2200, -0.470000, -0.076000
-1704851193, 16.053801, 16.049999, 2000, 16.059999, 1100, -0.530000, -0.086200
-1704848654, 16.040001, 16.040001, 700, 16.049999, 2100, -0.620000, -0.100000
-1704846686, 16.040001, 16.040001, 3600, 16.049999, 1000, -0.620000, -0.100000
-1704844677, 16.044300, 16.040001, 2100, 16.049999, 2100, -0.590000, -0.095700
-1704842685, 16.049999, 16.049999, 1800, 16.059999, 2000, -0.560000, -0.090000
-1704840673, 16.050699, 16.049999, 6200, 16.059999, 400, -0.550000, -0.089300
-1704838692, 16.050699, 16.049999, 3700, 16.059999, 500, -0.550000, -0.089300
-1704836677, 16.058701, 16.049999, 3500, 16.059999, 700, -0.500000, -0.081300
-1704835180, 16.058701, 16.049999, 6200, 16.059999, 300, -0.500000, -0.081300
-1704832655, 16.049999, 16.040001, 2700, 16.049999, 900, -0.560000, -0.090000
-1704830677, 16.049999, 16.049999, 3700, 16.059999, 900, -0.560000, -0.090000
-1704828667, 16.049999, 16.049999, 2000, 16.059999, 2500, -0.560000, -0.090000
-1704826677, 16.049999, 16.049999, 1900, 16.059999, 3400, -0.560000, -0.090000
-1704824681, 16.054300, 16.049999, 1900, 16.059999, 1200, -0.530000, -0.085700
-1704822677, 16.054300, 16.049999, 3600, 16.059999, 800, -0.530000, -0.085700
-1704820676, 16.066000, 16.059999, 5500, 16.070000, 1600, -0.460000, -0.074000
-1704818664, 16.065001, 16.059999, 5900, 16.070000, 800, -0.460000, -0.075000
-1704816634, 16.070000, 16.059999, 5300, 16.070000, 1700, -0.430000, -0.070000
-1704814674, 16.070000, 16.059999, 6300, 16.070000, 400, -0.430000, -0.070000
-1704812662, 16.070000, 16.070000, 2000, 16.080000, 4400, -0.430000, -0.070000
-1704810671, 16.070000, 16.070000, 900, 16.080000, 4400, -0.430000, -0.070000
-1704808672, 16.070000, 16.070000, 5500, 16.080000, 4200, -0.430000, -0.070000
-1704806665, 16.070000, 16.070000, 5500, 16.080000, 4200, -0.430000, -0.070000
-1704804628, 16.080000, 16.080000, 1800, 16.090000, 2200, -0.370000, -0.060000
-1704802619, 16.070999, 16.070000, 4800, 16.080000, 3500, -0.430000, -0.069000
-1704800656, 16.080000, 16.070000, 8300, 16.080000, 400, -0.370000, -0.060000
-1704798629, 16.080000, 16.080000, 2000, 16.090000, 1700, -0.370000, -0.060000
-1704796664, 16.080000, 16.080000, 2000, 16.090000, 1800, -0.370000, -0.060000
-1704794670, 16.080000, 16.080000, 1800, 16.090000, 1800, -0.370000, -0.060000
-1704792659, 16.079000, 16.070000, 5200, 16.080000, 1100, -0.380000, -0.061000
-1704790648, 16.070000, 16.070000, 4800, 16.080000, 2100, -0.430000, -0.070000
-1704788620, 16.070000, 16.070000, 5300, 16.080000, 1000, -0.430000, -0.070000
-1704786660, 16.080000, 16.080000, 3800, 16.090000, 800, -0.370000, -0.060000
-1704784653, 16.090000, 16.090000, 3100, 16.100000, 3000, -0.310000, -0.050000
-1704782664, 16.090000, 16.090000, 6000, 16.100000, 1300, -0.310000, -0.050000
