time,price,bid,bidQty,offer,offerQty,percent,change
-1704890767, 128.559998, 128.559998, 500, 128.570007, 400, 0.070000, 0.090000
-1704888794, 128.559998, 128.559998, 400, 128.570007, 600, 0.070000, 0.090000
-1704886783, 128.559998, 128.559998, 100, 128.570007, 400, 0.070000, 0.090000
-1704884795, 128.559998, 128.559998, 100, 128.570007, 600, 0.070000, 0.090000
-1704882792, 128.559998, 128.559998, 400, 128.570007, 800, 0.070000, 0.090000
-1704880791, 128.559998, 128.559998, 700, 128.570007, 200, 0.070000, 0.090000
-1704878792, 128.580002, 128.580002, 200, 128.589996, 600, 0.090000, 0.110000
-1704876752, 128.580002, 128.580002, 100, 128.589996, 600, 0.090000, 0.110000
-1704874741, 128.570007, 128.570007, 200, 128.580002, 500, 0.080000, 0.100000
-1704872786, 128.570007, 128.570007, 600, 128.580002, 300, 0.080000, 0.100000
-1704870780, 128.580002, 128.580002, 300, 128.589996, 400, 0.090000, 0.110000
-1704868784, 128.589996, 128.589996, 400, 128.600006, 300, 0.090000, 0.120000
-1704866784, 128.600006, 128.600006, 500, 128.610001, 400, 0.100000, 0.130000
-1704864781, 128.610001, 128.610001, 200, 128.619995, 600, 0.110000, 0.140000
-1704862712, 128.600006, 128.580002, 600, 128.600006, 700, 0.100000, 0.130000
-1704860775, 128.600006, 128.610001, 100, 128.619995, 600, 0.100000, 0.130000
-1704858779, 128.610001, 128.600006, 600, 128.619995, 800, 0.110000, 0.140000
-1704856774, 128.602493, 128.610001, 200, 128.619995, 800, 0.100000, 0.132500
-1704854778, 128.580002, 128.580002, 600, 128.600006, 500, 0.090000, 0.110000
-1704853277, 128.580002, 128.580002, 600, 128.600006, 500, 0.090000, 0.110000
-1704850787, 128.580002, 128.589996, 600, 128.600006, 100, 0.090000, 0.110000
-1704848748, 128.600006, 128.600006, 300, 128.610001, 400, 0.100000, 0.130000
-1704848251, 128.600006, 128.600006, 200, 128.610001, 400, 0.100000, 0.130000
-1704844770, 128.597000, 128.589996, 100, 128.600006, 400, 0.100000, 0.127000
-1704842735, 128.589996, 128.570007, 300, 128.580002, 500, 0.090000, 0.120000
-1704840789, 128.570007, 128.559998, 800, 128.570007, 200, 0.080000, 0.100000
-1704838767, 128.570007, 128.559998, 600, 128.570007, 300, 0.080000, 0.100000
-1704836756, 128.570007, 128.559998, 700, 128.570007, 300, 0.080000, 0.100000
-1704834755, 128.566895, 128.570007, 600, 128.580002, 400, 0.080000, 0.096900
-1704832760, 128.580002, 128.580002, 300, 128.589996, 500, 0.090000, 0.110000
-1704830722, 128.580002, 128.570007, 800, 128.589996, 600, 0.090000, 0.110000
-1704828766, 128.580002, 128.580002, 200, 128.589996, 600, 0.090000, 0.110000
-1704826770, 128.589996, 128.580002, 600, 128.589996, 200, 0.090000, 0.120000
-1704824769, 128.589996, 128.580002, 500, 128.589996, 400, 0.090000, 0.120000
-1704822761, 128.589996, 128.580002, 300, 128.589996, 400, 0.090000, 0.120000
