time,price,bid,bidQty,offer,offerQty,percent,change
-1704890414, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704888906, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704886924, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704884918, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704882912, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704880925, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704878920, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704876906, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704874912, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704872921, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704870910, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704868910, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704866910, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704864912, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704862883, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704860909, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704858905, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704856903, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704854907, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704852895, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704850917, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704848908, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704846912, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704844884, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704842798, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704840966, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704838963, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704836965, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704834961, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704832951, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704830963, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704828959, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704826964, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
-1704824966, 1.242400, 1.220000, 100, 1.240000, 2000, 1.010000, 0.012400
