time,price,bid,bidQty,offer,offerQty,percent,change
-1704890775, 2.662600, 2.660000, 22900, 2.670000, 6600, -2.820000, -0.077400
-1704888807, 2.662600, 2.660000, 22900, 2.670000, 6600, -2.820000, -0.077400
-1704886796, 2.662600, 2.660000, 22900, 2.670000, 6600, -2.820000, -0.077400
-1704884802, 2.662600, 2.660000, 22900, 2.670000, 9300, -2.820000, -0.077400
-1704882798, 2.662600, 2.660000, 22900, 2.670000, 9300, -2.820000, -0.077400
-1704880802, 2.661000, 2.660000, 22900, 2.670000, 8300, -2.880000, -0.079000
-1704879303, 2.661000, 2.660000, 22900, 2.670000, 8300, -2.880000, -0.079000
-1704876795, 2.661000, 2.660000, 23000, 2.670000, 8200, -2.880000, -0.079000
-1704874790, 2.661000, 2.660000, 23000, 2.670000, 8200, -2.880000, -0.079000
-1704872797, 2.661000, 2.660000, 23000, 2.670000, 8200, -2.880000, -0.079000
-1704870794, 2.661000, 2.660000, 22900, 2.670000, 8300, -2.880000, -0.079000
-1704868799, 2.670000, 2.660000, 23000, 2.670000, 8200, -2.550000, -0.070000
-1704866798, 2.670000, 2.660000, 23000, 2.670000, 8200, -2.550000, -0.070000
-1704864797, 2.670000, 2.660000, 23000, 2.670000, 7800, -2.550000, -0.070000
-1704862800, 2.670000, 2.660000, 23000, 2.670000, 8200, -2.550000, -0.070000
-1704860787, 2.670000, 2.660000, 23000, 2.670000, 8200, -2.550000, -0.070000
-1704858796, 2.670000, 2.660000, 22900, 2.670000, 8200, -2.550000, -0.070000
-1704856792, 2.669900, 2.660000, 22900, 2.670000, 8200, -2.560000, -0.070100
-1704854794, 2.661000, 2.660000, 22800, 2.670000, 8200, -2.880000, -0.079000
-1704852795, 2.661000, 2.660000, 22800, 2.670000, 10300, -2.880000, -0.079000
-1704851288, 2.661000, 2.660000, 21700, 2.670000, 10300, -2.880000, -0.079000
-1704848784, 2.661000, 2.660000, 21800, 2.670000, 10200, -2.880000, -0.079000
-1704846777, 2.661000, 2.660000, 21800, 2.670000, 10200, -2.880000, -0.079000
-1704844786, 2.665000, 2.670000, 20100, 2.680000, 10600, -2.740000, -0.075000
-1704842745, 2.665000, 2.670000, 20100, 2.680000, 9100, -2.740000, -0.075000
-1704840777, 2.665000, 2.670000, 20100, 2.680000, 9100, -2.740000, -0.075000
-1704838784, 2.665000, 2.670000, 16000, 2.680000, 9400, -2.740000, -0.075000
-1704836779, 2.675000, 2.670000, 17700, 2.680000, 9400, -2.370000, -0.065000
-1704834786, 2.675000, 2.670000, 17700, 2.680000, 9400, -2.370000, -0.065000
-1704832778, 2.675000, 2.670000, 17800, 2.680000, 9400, -2.370000, -0.065000
-1704830764, 2.675000, 2.670000, 17800, 2.680000, 9400, -2.370000, -0.065000
-1704828776, 2.675000, 2.670000, 17800, 2.680000, 9400, -2.370000, -0.065000
-1704826778, 2.680000, 2.670000, 23200, 2.680000, 6300, -2.190000, -0.060000
-1704824779, 2.680000, 2.670000, 23200, 2.680000, 6300, -2.190000, -0.060000
-1704822779, 2.680000, 2.670000, 23200, 2.680000, 6300, -2.190000, -0.060000
-1704820785, 2.680000, 2.670000, 19300, 2.680000, 6400, -2.190000, -0.060000
-1704818775, 2.680000, 2.670000, 20900, 2.680000, 7000, -2.190000, -0.060000
-1704816776, 2.671000, 2.670000, 18500, 2.680000, 8500, -2.520000, -0.069000
-1704814776, 2.675800, 2.670000, 18400, 2.680000, 8500, -2.340000, -0.064200
-1704812778, 2.679200, 2.670000, 22000, 2.680000, 6000, -2.220000, -0.060800
-1704810771, 2.675000, 2.670000, 22000, 2.680000, 6000, -2.370000, -0.065000
-1704808775, 2.680000, 2.670000, 22000, 2.680000, 5900, -2.190000, -0.060000
-1704806769, 2.680000, 2.670000, 22100, 2.680000, 5800, -2.190000, -0.060000
-1704804772, 2.680000, 2.670000, 22100, 2.680000, 6200, -2.190000, -0.060000
-1704802762, 2.675000, 2.670000, 22100, 2.680000, 5400, -2.370000, -0.065000
-1704800775, 2.675000, 2.670000, 22100, 2.680000, 5400, -2.370000, -0.065000
-1704798772, 2.675000, 2.670000, 22700, 2.680000, 5100, -2.370000, -0.065000
-1704796771, 2.675000, 2.670000, 22600, 2.680000, 4900, -2.370000, -0.065000
-1704794769, 2.680000, 2.670000, 22600, 2.680000, 4700, -2.190000, -0.060000
-1704792773, 2.680000, 2.670000, 22700, 2.680000, 4500, -2.190000, -0.060000
-1704790765, 2.680000, 2.670000, 22700, 2.680000, 4500, -2.190000, -0.060000
-1704788739, 2.680000, 2.670000, 22700, 2.680000, 4500, -2.190000, -0.060000
-1704786741, 2.680000, 2.670000, 22700, 2.680000, 4500, -2.190000, -0.060000
-1704784772, 2.680000, 2.670000, 22500, 2.680000, 4600, -2.190000, -0.060000
-1704782770, 2.680000, 2.670000, 22500, 2.680000, 5100, -2.190000, -0.060000
-1704780760, 2.675000, 2.670000, 22700, 2.680000, 5100, -2.370000, -0.065000
-1704778767, 2.675000, 2.670000, 22700, 2.680000, 5100, -2.370000, -0.065000
-1704776754, 2.675000, 2.670000, 22700, 2.680000, 5100, -2.370000, -0.065000
-1704774745, 2.675000, 2.670000, 22700, 2.680000, 5100, -2.370000, -0.065000
-1704772761, 2.675000, 2.670000, 22700, 2.680000, 5100, -2.370000, -0.065000
-1704770766, 2.677500, 2.670000, 21300, 2.680000, 5300, -2.280000, -0.062500
-1704768760, 2.677500, 2.670000, 21300, 2.680000, 5300, -2.280000, -0.062500
-1704766759, 2.677500, 2.670000, 21400, 2.680000, 5100, -2.280000, -0.062500
