time,price,bid,bidQty,offer,offerQty,percent,change
-1704890693, 0.077400, 0.077300, 1000, 0.077500, 400, -14.000000, -0.012600
-1704888697, 0.077400, 0.077300, 1000, 0.077500, 400, -14.000000, -0.012600
-1704886684, 0.077400, 0.077300, 1000, 0.077500, 400, -14.000000, -0.012600
-1704884703, 0.077400, 0.077300, 1000, 0.077500, 400, -14.000000, -0.012600
-1704882713, 0.077400, 0.077300, 1000, 0.077500, 400, -14.000000, -0.012600
-1704880671, 0.077400, 0.077300, 1000, 0.077500, 400, -14.000000, -0.012600
-1704878710, 0.077400, 0.077300, 1000, 0.077500, 400, -14.000000, -0.012600
-1704876705, 0.077400, 0.077300, 1000, 0.077500, 400, -14.000000, -0.012600
-1704874658, 0.077400, 0.077300, 1000, 0.077500, 400, -14.000000, -0.012600
-1704872699, 0.077400, 0.077300, 1000, 0.077500, 400, -14.000000, -0.012600
-1704871209, 0.077500, 0.077300, 1000, 0.077500, 400, -13.890000, -0.012500
-1704868705, 0.077300, 0.077300, 800, 0.078000, 22900, -14.110000, -0.012700
-1704866691, 0.078000, 0.077300, 800, 0.078000, 21800, -13.330000, -0.012000
-1704864699, 0.077300, 0.077300, 800, 0.078000, 16800, -14.110000, -0.012700
-1704863697, 0.077300, 0.077300, 800, 0.078000, 16800, -14.110000, -0.012700
-1704860697, 0.077300, 0.077300, 800, 0.078000, 16800, -14.110000, -0.012700
-1704858704, 0.077300, 0.077300, 800, 0.078000, 16800, -14.110000, -0.012700
-1704856698, 0.077300, 0.077300, 800, 0.078000, 16800, -14.110000, -0.012700
-1704854696, 0.077300, 0.077300, 800, 0.078000, 16800, -14.110000, -0.012700
-1704852692, 0.077300, 0.077300, 800, 0.078000, 16800, -14.110000, -0.012700
-1704850696, 0.077300, 0.077300, 800, 0.078000, 16800, -14.110000, -0.012700
-1704848678, 0.077300, 0.077300, 800, 0.078000, 16800, -14.110000, -0.012700
-1704846694, 0.078000, 0.077300, 800, 0.078000, 16800, -13.330000, -0.012000
-1704844687, 0.078000, 0.077300, 800, 0.078000, 16800, -13.330000, -0.012000
-1704842698, 0.078000, 0.077300, 800, 0.078000, 16800, -13.330000, -0.012000
-1704840691, 0.078000, 0.077300, 800, 0.078000, 16800, -13.330000, -0.012000
-1704838682, 0.077900, 0.077300, 800, 0.078000, 16800, -13.440000, -0.012100
-1704836687, 0.077900, 0.077300, 800, 0.078000, 16800, -13.440000, -0.012100
-1704835178, 0.077900, 0.077300, 800, 0.078000, 16800, -13.440000, -0.012100
-1704832688, 0.077900, 0.077300, 800, 0.078000, 16800, -13.440000, -0.012100
-1704830692, 0.077900, 0.077300, 800, 0.078000, 16800, -13.440000, -0.012100
-1704828701, 0.077900, 0.077300, 800, 0.078000, 16800, -13.440000, -0.012100
-1704826685, 0.077900, 0.077300, 800, 0.078000, 16800, -13.440000, -0.012100
-1704824691, 0.077900, 0.077300, 800, 0.078000, 16800, -13.440000, -0.012100
-1704822688, 0.077900, 0.077300, 800, 0.078000, 16800, -13.440000, -0.012100
-1704820686, 0.077900, 0.077300, 800, 0.078000, 16800, -13.440000, -0.012100
-1704818673, 0.077900, 0.077300, 800, 0.078000, 16800, -13.440000, -0.012100
-1704816678, 0.077900, 0.077300, 800, 0.078000, 16800, -13.440000, -0.012100
-1704815191, 0.077900, 0.077300, 800, 0.077900, 200, -13.440000, -0.012100
-1704812684, 0.077900, 0.077300, 800, 0.077900, 200, -13.440000, -0.012100
-1704810677, 0.077900, 0.077300, 800, 0.077900, 200, -13.440000, -0.012100
-1704808680, 0.077900, 0.077300, 800, 0.077900, 200, -13.440000, -0.012100
-1704806674, 0.077500, 0.077300, 800, 0.077900, 200, -13.890000, -0.012500
-1704804632, 0.077500, 0.077300, 800, 0.077900, 200, -13.890000, -0.012500
-1704802672, 0.077500, 0.077300, 800, 0.077900, 200, -13.890000, -0.012500
-1704800669, 0.077500, 0.077300, 800, 0.077900, 200, -13.890000, -0.012500
-1704798690, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704796675, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704794664, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704792676, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704791674, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704789669, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704786659, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704784675, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704782671, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704780664, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704778668, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704776633, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704774669, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704772652, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704770668, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704768631, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704766675, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704764666, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704762662, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704760654, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704758658, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704756653, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704754669, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704752660, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704750653, 0.077500, 0.077300, 7300, 0.077900, 200, -13.890000, -0.012500
-1704748668, 0.077600, 0.077300, 7300, 0.077900, 200, -13.780000, -0.012400
-1704747154, 0.077600, 0.077300, 7300, 0.077900, 200, -13.780000, -0.012400
-1704744658, 0.077800, 0.077300, 7300, 0.077900, 200, -13.560000, -0.012200
-1704743164, 0.077800, 0.077300, 7300, 0.077900, 200, -13.560000, -0.012200
-1704740669, 0.077800, 0.077300, 7300, 0.077900, 200, -13.560000, -0.012200
-1704738659, 0.077800, 0.077300, 7300, 0.077900, 200, -13.560000, -0.012200
-1704737149, 0.077800, 0.077300, 7300, 0.077900, 200, -13.560000, -0.012200
-1704734654, 0.077600, 0.077300, 7300, 0.077900, 200, -13.780000, -0.012400
-1704733647, 0.077600, 0.077300, 7300, 0.077900, 200, -13.780000, -0.012400
-1704730641, 0.077600, 0.077300, 7300, 0.077900, 200, -13.780000, -0.012400
-1704728605, 0.077600, 0.077600, 100, 0.077900, 300, -13.780000, -0.012400
-1704726661, 0.077600, 0.077600, 100, 0.077900, 300, -13.780000, -0.012400
-1704724648, 0.077600, 0.077600, 100, 0.077900, 300, -13.780000, -0.012400
-1704722653, 0.077600, 0.077600, 100, 0.077900, 300, -13.780000, -0.012400
-1704720656, 0.077600, 0.077600, 100, 0.077900, 300, -13.780000, -0.012400
-1704718635, 0.077600, 0.077600, 100, 0.077900, 300, -13.780000, -0.012400
-1704716629, 0.077600, 0.077600, 1200, 0.077900, 300, -13.780000, -0.012400
-1704714646, 0.077500, 0.077300, 6500, 0.077500, 100, -13.890000, -0.012500
-1704712663, 0.077500, 0.077300, 7000, 0.077500, 100, -13.890000, -0.012500
-1704710650, 0.077500, 0.077300, 7000, 0.077500, 100, -13.890000, -0.012500
-1704708652, 0.077300, 0.077300, 6200, 0.077500, 300, -14.110000, -0.012700
-1704706652, 0.077300, 0.077300, 6500, 0.077500, 300, -14.110000, -0.012700
-1704705106, 0.077400, 0.077400, 1200, 0.077500, 300, -14.000000, -0.012600
-1704702641, 0.077400, 0.077400, 1200, 0.077500, 300, -14.000000, -0.012600
-1704700604, 0.077400, 0.077400, 1200, 0.077500, 300, -14.000000, -0.012600
-1704698642, 0.077400, 0.077400, 1200, 0.077500, 300, -14.000000, -0.012600
-1704696718, 0.077400, 0.077400, 1200, 0.077500, 300, -14.000000, -0.012600
-1704694717, 0.077400, 0.077400, 1200, 0.077500, 300, -14.000000, -0.012600
-1704694222, 0.077400, 0.077400, 1200, 0.077500, 300, -14.000000, -0.012600
-1704690721, 0.077500, 0.077400, 1200, 0.077500, 400, -13.890000, -0.012500
-1704689721, 0.077500, 0.077400, 1200, 0.077500, 400, -13.890000, -0.012500
-1704686717, 0.077500, 0.077400, 1200, 0.077500, 400, -13.890000, -0.012500
-1704684718, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
-1704683216, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
-1704680716, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
-1704678712, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
-1704676713, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
-1704674704, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
-1704672696, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
-1704670708, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
-1704668711, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
-1704666707, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
-1704664713, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
-1704662702, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
-1704661180, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
-1704658705, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
-1704656708, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
-1704654703, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
-1704653207, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
-1704650709, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
-1704648696, 0.077500, 0.077400, 1200, 0.077500, 300, -13.890000, -0.012500
