time,price,bid,bidQty,offer,offerQty,percent,change
-1704890894, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704888982, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704886981, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704884978, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704883473, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704881466, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704878973, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704876975, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704874941, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704872970, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704870972, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704868940, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704867472, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704864970, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704863466, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704860966, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704858966, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704856936, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704855461, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704853461, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704851448, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704849464, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704847917, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704844921, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704842959, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704840961, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704838955, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704836954, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704835452, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704832955, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704832468, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704828959, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704827453, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704826452, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704823416, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704820918, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704819447, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704816949, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704814943, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704812953, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704810946, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704809446, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
-1704806929, 2.590000, 2.580000, 4000, 2.610000, 1200, 0.780000, 0.020000
