time,price,bid,bidQty,offer,offerQty,percent,change
-1704890417, 5.660000, 5.650000, 11400, 5.660000, 3300, -0.350000, -0.020000
-1704888992, 5.660000, 5.650000, 11400, 5.660000, 2100, -0.350000, -0.020000
-1704886984, 5.660000, 5.650000, 11400, 5.660000, 2100, -0.350000, -0.020000
-1704884988, 5.660000, 5.650000, 11400, 5.660000, 2100, -0.350000, -0.020000
-1704882982, 5.660000, 5.650000, 11400, 5.660000, 2400, -0.350000, -0.020000
-1704881467, 5.660000, 5.650000, 11400, 5.660000, 2100, -0.350000, -0.020000
-1704878981, 5.660000, 5.650000, 11400, 5.660000, 1900, -0.350000, -0.020000
-1704876984, 5.660000, 5.650000, 11400, 5.660000, 1900, -0.350000, -0.020000
-1704874944, 5.660000, 5.650000, 11400, 5.660000, 1900, -0.350000, -0.020000
-1704872985, 5.660000, 5.650000, 11400, 5.660000, 2100, -0.350000, -0.020000
-1704870984, 5.660000, 5.650000, 11400, 5.660000, 2100, -0.350000, -0.020000
-1704868978, 5.660000, 5.650000, 11400, 5.660000, 1800, -0.350000, -0.020000
-1704866981, 5.660000, 5.660000, 3800, 5.670000, 4400, -0.350000, -0.020000
-1704864977, 5.660000, 5.660000, 3900, 5.670000, 4400, -0.350000, -0.020000
-1704862944, 5.660000, 5.660000, 2400, 5.670000, 4600, -0.350000, -0.020000
-1704860973, 5.665000, 5.660000, 2700, 5.670000, 4600, -0.260000, -0.015000
-1704858970, 5.665000, 5.660000, 2400, 5.670000, 4600, -0.260000, -0.015000
-1704856945, 5.665000, 5.660000, 2400, 5.670000, 4600, -0.260000, -0.015000
-1704854974, 5.665000, 5.660000, 2700, 5.670000, 3800, -0.260000, -0.015000
-1704852957, 5.665000, 5.660000, 2400, 5.670000, 4700, -0.260000, -0.015000
-1704850928, 5.665000, 5.660000, 2400, 5.670000, 4600, -0.260000, -0.015000
-1704848968, 5.665000, 5.660000, 2800, 5.670000, 4600, -0.260000, -0.015000
-1704846966, 5.665000, 5.660000, 2800, 5.670000, 3800, -0.260000, -0.015000
-1704844929, 5.665000, 5.660000, 2700, 5.670000, 4600, -0.260000, -0.015000
-1704842974, 5.665000, 5.660000, 2700, 5.670000, 4600, -0.260000, -0.015000
-1704840962, 5.665000, 5.660000, 2800, 5.670000, 4000, -0.260000, -0.015000
-1704839469, 5.665000, 5.660000, 2800, 5.670000, 4000, -0.260000, -0.015000
-1704837475, 5.665000, 5.660000, 2800, 5.670000, 4000, -0.260000, -0.015000
-1704834967, 5.665000, 5.660000, 2800, 5.670000, 4000, -0.260000, -0.015000
-1704832964, 5.665000, 5.660000, 3100, 5.670000, 3500, -0.260000, -0.015000
-1704830972, 5.665000, 5.660000, 2800, 5.670000, 4000, -0.260000, -0.015000
-1704828962, 5.665000, 5.660000, 2900, 5.670000, 3800, -0.260000, -0.015000
-1704826962, 5.665000, 5.660000, 2900, 5.670000, 3800, -0.260000, -0.015000
-1704824967, 5.665000, 5.660000, 2900, 5.670000, 3800, -0.260000, -0.015000
-1704822973, 5.665000, 5.660000, 2800, 5.670000, 4000, -0.260000, -0.015000
-1704820956, 5.665000, 5.660000, 3400, 5.670000, 4000, -0.260000, -0.015000
-1704818964, 5.665000, 5.660000, 3200, 5.670000, 4000, -0.260000, -0.015000
-1704816960, 5.665000, 5.660000, 3400, 5.670000, 4000, -0.260000, -0.015000
-1704814966, 5.669000, 5.660000, 4700, 5.670000, 3100, -0.190000, -0.011000
-1704812953, 5.669000, 5.660000, 4800, 5.670000, 3200, -0.190000, -0.011000
-1704810957, 5.665000, 5.660000, 3700, 5.670000, 3200, -0.260000, -0.015000
-1704808934, 5.665000, 5.660000, 3700, 5.670000, 3200, -0.260000, -0.015000
-1704806966, 5.665000, 5.660000, 4400, 5.670000, 3200, -0.260000, -0.015000
-1704804956, 5.660000, 5.650000, 11300, 5.660000, 7800, -0.350000, -0.020000
-1704802951, 5.650000, 5.650000, 11300, 5.660000, 7800, -0.530000, -0.030000
-1704800953, 5.659900, 5.650000, 10500, 5.660000, 7800, -0.350000, -0.020100
-1704798949, 5.659900, 5.650000, 10500, 5.660000, 7800, -0.350000, -0.020100
-1704796948, 5.659900, 5.650000, 10100, 5.660000, 7700, -0.350000, -0.020100
-1704794953, 5.659900, 5.650000, 10100, 5.660000, 5300, -0.350000, -0.020100
-1704792918, 5.659900, 5.650000, 10100, 5.660000, 5200, -0.350000, -0.020100
-1704790952, 5.659900, 5.650000, 10100, 5.660000, 5200, -0.350000, -0.020100
-1704788956, 5.659900, 5.650000, 10100, 5.660000, 5200, -0.350000, -0.020100
-1704787938, 5.659900, 5.650000, 10100, 5.660000, 5200, -0.350000, -0.020100
-1704784954, 5.655000, 5.650000, 10100, 5.660000, 5100, -0.440000, -0.025000
-1704782941, 5.655000, 5.650000, 10300, 5.660000, 5100, -0.440000, -0.025000
-1704780900, 5.650000, 5.650000, 10100, 5.660000, 8700, -0.530000, -0.030000
-1704778933, 5.656200, 5.650000, 10100, 5.660000, 8700, -0.420000, -0.023800
-1704776938, 5.656200, 5.650000, 10100, 5.660000, 8600, -0.420000, -0.023800
-1704774952, 5.656200, 5.650000, 10100, 5.660000, 8600, -0.420000, -0.023800
-1704772948, 5.656200, 5.650000, 10100, 5.660000, 8600, -0.420000, -0.023800
-1704770942, 5.656200, 5.650000, 10100, 5.660000, 8700, -0.420000, -0.023800
