time,price,bid,bidQty,offer,offerQty,percent,change
-1704890412, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704888904, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704886923, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704884916, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704882911, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704880924, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704878919, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704877373, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704874910, 1.850100, 1.850000, 8200, 1.860000, 9200, -4.630000, -0.089900
-1704872920, 1.850100, 1.850000, 8200, 1.860000, 9200, -4.630000, -0.089900
-1704870909, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704868909, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704866908, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704864911, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704862881, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704860908, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704859422, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704857907, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704855411, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704853396, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704850916, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704849407, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704846910, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704844883, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704842796, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704840964, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704838962, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704836964, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704835461, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704834960, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704831441, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704829953, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704826962, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704825457, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704822956, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704820959, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704820458, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704816940, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704814958, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704812949, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704810956, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704808951, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704808452, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704806451, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704804422, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704801951, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704798949, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704797451, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704794948, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704792947, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704790948, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704788951, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704786906, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704784945, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704782942, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704780935, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704779944, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704778444, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704775952, 1.852600, 1.850000, 8200, 1.860000, 9200, -4.510000, -0.087400
-1704772943, 1.852600, 1.850000, 8200, 1.860000, 9200, -4.510000, -0.087400
-1704771441, 1.852600, 1.850000, 8200, 1.860000, 9200, -4.510000, -0.087400
-1704768936, 1.852600, 1.850000, 8200, 1.860000, 9200, -4.510000, -0.087400
-1704766939, 1.852600, 1.850000, 8200, 1.860000, 9200, -4.510000, -0.087400
-1704765446, 1.852600, 1.850000, 8200, 1.860000, 9200, -4.510000, -0.087400
-1704762936, 1.852600, 1.850000, 8200, 1.860000, 9200, -4.510000, -0.087400
-1704761428, 1.852600, 1.850000, 8200, 1.860000, 9200, -4.510000, -0.087400
-1704758938, 1.852600, 1.850000, 8200, 1.860000, 9200, -4.510000, -0.087400
-1704756918, 1.852600, 1.850000, 8200, 1.860000, 9200, -4.510000, -0.087400
-1704754931, 1.855900, 1.850000, 8200, 1.860000, 9200, -4.340000, -0.084100
-1704752928, 1.855900, 1.850000, 8200, 1.860000, 9200, -4.340000, -0.084100
-1704751426, 1.855900, 1.850000, 8200, 1.860000, 9200, -4.340000, -0.084100
-1704749934, 1.855900, 1.850000, 8200, 1.860000, 9200, -4.340000, -0.084100
-1704746918, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704744932, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704742932, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704741936, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704738932, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704736937, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704734926, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704732925, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704733425, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704729923, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704726927, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704725423, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704723931, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704720929, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704720430, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704716920, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704714921, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704712922, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704710928, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704709432, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704706934, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704705418, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704702923, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704700901, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704698920, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704696921, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704694916, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704692928, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704690916, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704688907, 1.854000, 1.850000, 8200, 1.860000, 9200, -4.430000, -0.086000
-1704686914, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704684922, 1.860000, 1.850000, 8200, 1.860000, 9400, -4.120000, -0.080000
-1704684378, 1.860000, 1.850000, 8200, 1.860000, 9400, -4.120000, -0.080000
-1704680914, 1.860000, 1.850000, 8200, 1.860000, 9400, -4.120000, -0.080000
-1704678915, 1.860000, 1.850000, 8200, 1.860000, 9400, -4.120000, -0.080000
-1704676919, 1.860000, 1.850000, 8200, 1.860000, 9400, -4.120000, -0.080000
-1704675369, 1.860000, 1.850000, 8200, 1.860000, 9400, -4.120000, -0.080000
-1704672908, 1.860000, 1.850000, 8200, 1.860000, 9400, -4.120000, -0.080000
-1704670908, 1.860000, 1.850000, 8200, 1.860000, 9400, -4.120000, -0.080000
-1704668918, 1.860000, 1.850000, 8200, 1.860000, 9400, -4.120000, -0.080000
-1704666905, 1.856100, 1.850000, 8200, 1.860000, 9400, -4.320000, -0.083900
-1704666405, 1.856100, 1.850000, 8200, 1.860000, 9400, -4.320000, -0.083900
-1704662906, 1.858500, 1.850000, 8200, 1.860000, 9400, -4.200000, -0.081500
-1704661901, 1.858500, 1.850000, 8200, 1.860000, 9400, -4.200000, -0.081500
-1704658897, 1.858500, 1.850000, 8200, 1.860000, 9400, -4.200000, -0.081500
-1704656859, 1.858500, 1.850000, 8200, 1.860000, 9400, -4.200000, -0.081500
-1704654908, 1.858500, 1.850000, 8200, 1.860000, 9400, -4.200000, -0.081500
-1704652912, 1.858500, 1.850000, 8200, 1.860000, 9400, -4.200000, -0.081500
-1704650903, 1.858500, 1.850000, 8200, 1.860000, 9400, -4.200000, -0.081500
-1704648906, 1.858500, 1.850000, 8200, 1.860000, 9400, -4.200000, -0.081500
-1704646910, 1.858500, 1.850000, 8200, 1.860000, 9400, -4.200000, -0.081500
-1704645888, 1.858500, 1.850000, 8200, 1.860000, 9400, -4.200000, -0.081500
-1704642900, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704640896, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704638893, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704636900, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704634893, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704632809, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704632809, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704628953, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704626960, 1.860000, 1.850000, 8200, 1.860000, 9200, -4.120000, -0.080000
-1704625465, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704622958, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704620958, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704619460, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704617462, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704614951, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704612956, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704610955, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704608956, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704607451, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704604955, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704604453, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
-1704601445, 1.850000, 1.850000, 8200, 1.860000, 9200, -4.640000, -0.090000
