time,price,bid,bidQty,offer,offerQty,percent,change
-1704890381, 3.519900, 3.520000, 100, 3.550000, 300, -13.730000, -0.560100
-1704888900, 3.519900, 3.520000, 100, 3.550000, 300, -13.730000, -0.560100
-1704886904, 3.519900, 3.520000, 100, 3.550000, 300, -13.730000, -0.560100
-1704884915, 3.519900, 3.520000, 100, 3.550000, 300, -13.730000, -0.560100
-1704882916, 3.519900, 3.520000, 100, 3.550000, 300, -13.730000, -0.560100
-1704880898, 3.520100, 3.520000, 100, 3.550000, 300, -13.720000, -0.559900
-1704878898, 3.520100, 3.520000, 100, 3.550000, 300, -13.720000, -0.559900
-1704876910, 3.520100, 3.520000, 100, 3.550000, 300, -13.720000, -0.559900
-1704874897, 3.520100, 3.520000, 300, 3.550000, 300, -13.720000, -0.559900
-1704872894, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704871388, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704868893, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704866891, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704864900, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704862871, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704860894, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704858900, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704856888, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704854889, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704852892, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704850895, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704848882, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704846880, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704844808, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704843864, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704841462, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704838961, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704836959, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704834958, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704832959, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704831440, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704829454, 3.520100, 3.520000, 200, 3.550000, 300, -13.720000, -0.559900
-1704827455, 3.520100, 3.520000, 200, 3.540000, 1000, -13.720000, -0.559900
-1704824953, 3.520100, 3.520000, 200, 3.540000, 1000, -13.720000, -0.559900
-1704822954, 3.520100, 3.520000, 200, 3.540000, 1000, -13.720000, -0.559900
-1704820950, 3.520100, 3.520000, 200, 3.540000, 1000, -13.720000, -0.559900
-1704818926, 3.520100, 3.520000, 200, 3.540000, 1000, -13.720000, -0.559900
-1704816949, 3.520100, 3.520000, 200, 3.540000, 1000, -13.720000, -0.559900
