time,price,bid,bidQty,offer,offerQty,percent,change
-1704890755, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704888790, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704886797, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704884782, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704882786, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704880787, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704879273, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704876751, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704874768, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704872780, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704871243, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704868779, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704866777, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704864774, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704862714, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704860779, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704859271, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704856777, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704854773, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704852767, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704850761, 3.633900, 3.630000, 100, 3.640000, 100, -3.610000, -0.136100
-1704848743, 3.639300, 3.630000, 100, 3.640000, 100, -3.470000, -0.130700
-1704846713, 3.637500, 3.630000, 100, 3.640000, 100, -3.510000, -0.132500
-1704844763, 3.637500, 3.630000, 100, 3.640000, 100, -3.510000, -0.132500
-1704842722, 3.637500, 3.630000, 100, 3.640000, 100, -3.510000, -0.132500
-1704840754, 3.637500, 3.630000, 100, 3.640000, 100, -3.510000, -0.132500
-1704838759, 3.637500, 3.630000, 100, 3.640000, 100, -3.510000, -0.132500
-1704836757, 3.637500, 3.630000, 100, 3.640000, 100, -3.510000, -0.132500
-1704834773, 3.637500, 3.630000, 100, 3.640000, 100, -3.510000, -0.132500
-1704832746, 3.637500, 3.630000, 100, 3.640000, 100, -3.510000, -0.132500
-1704830772, 3.637500, 3.630000, 100, 3.640000, 100, -3.510000, -0.132500
-1704829739, 3.637500, 3.630000, 100, 3.640000, 100, -3.510000, -0.132500
-1704826754, 3.637500, 3.630000, 100, 3.640000, 100, -3.510000, -0.132500
-1704824752, 3.630000, 3.630000, 100, 3.640000, 100, -3.710000, -0.140000
-1704823749, 3.630000, 3.630000, 100, 3.640000, 100, -3.710000, -0.140000
-1704820735, 3.630000, 3.630000, 100, 3.640000, 100, -3.710000, -0.140000
-1704818753, 3.630000, 3.630000, 100, 3.640000, 100, -3.710000, -0.140000
-1704816694, 3.630000, 3.630000, 100, 3.640000, 100, -3.710000, -0.140000
-1704814751, 3.635000, 3.630000, 100, 3.640000, 100, -3.580000, -0.135000
-1704812752, 3.635000, 3.630000, 100, 3.640000, 100, -3.580000, -0.135000
-1704810751, 3.635000, 3.630000, 100, 3.640000, 100, -3.580000, -0.135000
-1704808710, 3.635000, 3.630000, 100, 3.640000, 100, -3.580000, -0.135000
-1704806746, 3.635000, 3.630000, 100, 3.640000, 100, -3.580000, -0.135000
