time,price,bid,bidQty,offer,offerQty,percent,change
-1704888794, 9.030000, 9.030000, 4800, 9.040000, 10400, 0.220000, 0.020000
-1704887291, 9.030000, 9.030000, 4800, 9.040000, 10400, 0.220000, 0.020000
-1704885289, 9.030000, 9.030000, 4800, 9.040000, 10400, 0.220000, 0.020000
-1704882789, 9.030000, 9.030000, 4800, 9.040000, 10300, 0.220000, 0.020000
-1704880790, 9.030000, 9.030000, 4800, 9.040000, 10300, 0.220000, 0.020000
-1704878778, 9.036200, 9.030000, 4900, 9.040000, 10300, 0.290000, 0.026200
-1704876790, 9.033400, 9.030000, 4900, 9.040000, 10100, 0.260000, 0.023400
-1704874771, 9.033400, 9.030000, 4900, 9.040000, 10100, 0.260000, 0.023400
-1704872785, 9.033400, 9.030000, 4900, 9.040000, 10100, 0.260000, 0.023400
-1704871280, 9.033400, 9.030000, 4900, 9.040000, 10100, 0.260000, 0.023400
-1704868783, 9.035000, 9.030000, 5700, 9.040000, 10000, 0.280000, 0.025000
-1704866780, 9.040000, 9.030000, 11900, 9.040000, 4500, 0.330000, 0.030000
-1704864776, 9.040000, 9.030000, 19600, 9.040000, 1500, 0.330000, 0.030000
-1704862759, 9.040000, 9.030000, 19000, 9.040000, 1500, 0.330000, 0.030000
-1704860782, 9.040000, 9.030000, 19000, 9.040000, 1500, 0.330000, 0.030000
-1704859273, 9.040000, 9.030000, 19000, 9.040000, 1500, 0.330000, 0.030000
-1704856780, 9.040000, 9.030000, 16600, 9.040000, 1500, 0.330000, 0.030000
-1704855274, 9.040000, 9.030000, 16400, 9.040000, 1500, 0.330000, 0.030000
-1704852770, 9.040000, 9.030000, 16400, 9.040000, 1500, 0.330000, 0.030000
-1704850764, 9.040000, 9.040000, 15600, 9.050000, 10000, 0.330000, 0.030000
-1704848745, 9.040000, 9.040000, 15600, 9.050000, 10000, 0.330000, 0.030000
-1704846717, 9.040000, 9.040000, 14700, 9.050000, 10000, 0.330000, 0.030000
-1704844766, 9.040000, 9.040000, 14700, 9.050000, 10000, 0.330000, 0.030000
-1704842725, 9.049900, 9.040000, 8900, 9.050000, 10600, 0.440000, 0.039900
-1704840757, 9.050000, 9.040000, 9700, 9.050000, 10600, 0.440000, 0.040000
-1704838762, 9.050000, 9.040000, 9700, 9.050000, 10600, 0.440000, 0.040000
-1704836760, 9.044500, 9.040000, 9700, 9.050000, 10600, 0.380000, 0.034500
-1704834776, 9.050000, 9.040000, 10000, 9.050000, 10500, 0.440000, 0.040000
-1704832749, 9.050000, 9.040000, 10000, 9.050000, 10500, 0.440000, 0.040000
-1704830776, 9.050000, 9.040000, 9100, 9.050000, 10500, 0.440000, 0.040000
