time,price,bid,bidQty,offer,offerQty,percent,change
-1704890348, 0.321000, 0.321000, 500, 0.330000, 700, -2.730000, -0.009000
-1704888833, 0.321000, 0.321000, 500, 0.330000, 700, -2.730000, -0.009000
-1704886874, 0.321000, 0.321100, 400, 0.330000, 700, -2.730000, -0.009000
-1704884876, 0.321000, 0.321500, 500, 0.330000, 700, -2.730000, -0.009000
-1704882871, 0.321000, 0.321500, 500, 0.330000, 700, -2.730000, -0.009000
-1704880871, 0.321000, 0.322400, 400, 0.330000, 700, -2.730000, -0.009000
-1704878863, 0.321000, 0.323000, 500, 0.330000, 200, -2.730000, -0.009000
-1704876876, 0.321000, 0.323500, 200, 0.330000, 200, -2.730000, -0.009000
-1704874864, 0.321000, 0.323500, 200, 0.330000, 400, -2.730000, -0.009000
-1704872871, 0.321000, 0.323500, 700, 0.329900, 900, -2.730000, -0.009000
-1704870880, 0.327300, 0.323500, 700, 0.329900, 900, -0.820000, -0.002700
-1704868878, 0.327300, 0.323800, 200, 0.329900, 900, -0.820000, -0.002700
-1704866868, 0.327300, 0.324100, 200, 0.329900, 900, -0.820000, -0.002700
-1704864872, 0.327300, 0.324100, 200, 0.329900, 900, -0.820000, -0.002700
-1704862846, 0.327300, 0.324100, 200, 0.329900, 900, -0.820000, -0.002700
-1704860862, 0.330000, 0.330000, 5900, 0.339500, 1400, 0.000000, 0.000000
-1704858871, 0.330000, 0.330000, 5800, 0.339400, 6300, 0.000000, 0.000000
-1704856873, 0.330000, 0.330000, 5700, 0.339400, 6300, 0.000000, 0.000000
-1704854873, 0.330000, 0.330000, 5700, 0.339400, 6300, 0.000000, 0.000000
-1704852880, 0.330000, 0.330000, 5700, 0.339400, 6300, 0.000000, 0.000000
-1704850867, 0.330000, 0.330000, 5600, 0.339400, 6300, 0.000000, 0.000000
-1704848858, 0.330000, 0.330000, 5600, 0.339400, 6300, 0.000000, 0.000000
-1704846850, 0.330000, 0.330000, 5500, 0.339400, 6300, 0.000000, 0.000000
-1704844882, 0.330000, 0.330000, 5500, 0.339400, 6300, 0.000000, 0.000000
-1704842785, 0.330000, 0.330000, 5500, 0.339400, 6300, 0.000000, 0.000000
-1704840959, 0.330000, 0.330000, 5500, 0.339400, 6400, 0.000000, 0.000000
-1704838957, 0.330000, 0.330000, 5500, 0.339400, 6400, 0.000000, 0.000000
-1704837953, 0.330000, 0.330000, 5500, 0.339400, 6400, 0.000000, 0.000000
-1704834955, 0.330000, 0.330000, 5500, 0.339400, 6400, 0.000000, 0.000000
-1704832926, 0.330000, 0.330000, 5500, 0.339400, 6400, 0.000000, 0.000000
-1704830946, 0.330000, 0.330000, 5500, 0.339400, 6400, 0.000000, 0.000000
-1704828949, 0.330000, 0.330000, 5500, 0.339400, 6400, 0.000000, 0.000000
-1704827453, 0.330000, 0.330000, 5500, 0.339400, 6400, 0.000000, 0.000000
-1704824946, 0.330000, 0.330000, 5500, 0.335000, 600, 0.000000, 0.000000
-1704822941, 0.330000, 0.330000, 5500, 0.334900, 1000, 0.000000, 0.000000
-1704820945, 0.330000, 0.330000, 5500, 0.334900, 1000, 0.000000, 0.000000
-1704818944, 0.330000, 0.330000, 5500, 0.334900, 1000, 0.000000, 0.000000
-1704816944, 0.330000, 0.330000, 5500, 0.334900, 1000, 0.000000, 0.000000
-1704814943, 0.330000, 0.330000, 5500, 0.334900, 1000, 0.000000, 0.000000
-1704812941, 0.330000, 0.330000, 5500, 0.334900, 1000, 0.000000, 0.000000
-1704811443, 0.330000, 0.330000, 5500, 0.334900, 1000, 0.000000, 0.000000
-1704808928, 0.330000, 0.330000, 5500, 0.334900, 1000, 0.000000, 0.000000
-1704806939, 0.330000, 0.330000, 5500, 0.339500, 1200, 0.000000, 0.000000
-1704804931, 0.338000, 0.330000, 5500, 0.339500, 1200, 2.420000, 0.008000
-1704802947, 0.338000, 0.330000, 5500, 0.339400, 5600, 2.420000, 0.008000
-1704801431, 0.338000, 0.330000, 5500, 0.335000, 500, 2.420000, 0.008000
-1704798935, 0.338000, 0.330000, 5500, 0.335000, 600, 2.420000, 0.008000
-1704796899, 0.338000, 0.330000, 5500, 0.335000, 600, 2.420000, 0.008000
-1704794933, 0.338000, 0.330000, 5500, 0.334900, 1100, 2.420000, 0.008000
-1704792936, 0.338000, 0.330000, 5500, 0.334900, 1100, 2.420000, 0.008000
-1704790925, 0.338000, 0.330000, 5500, 0.334900, 1100, 2.420000, 0.008000
-1704788908, 0.338000, 0.330000, 5500, 0.334900, 1100, 2.420000, 0.008000
-1704786894, 0.338000, 0.330100, 100, 0.334900, 1100, 2.420000, 0.008000
-1704784926, 0.338000, 0.330100, 100, 0.334900, 1100, 2.420000, 0.008000
-1704782924, 0.331700, 0.330100, 100, 0.334900, 1100, 0.520000, 0.001700
-1704780927, 0.330100, 0.330100, 100, 0.334900, 1100, 0.030000, 0.000100
-1704778924, 0.330100, 0.330100, 100, 0.334000, 500, 0.030000, 0.000100
-1704777425, 0.330300, 0.330100, 100, 0.333900, 300, 0.090000, 0.000300
-1704774913, 0.330100, 0.330000, 5500, 0.333900, 500, 0.030000, 0.000100
-1704772926, 0.330000, 0.330000, 5300, 0.333900, 500, 0.000000, 0.000000
-1704770927, 0.330000, 0.330000, 5300, 0.333900, 500, 0.000000, 0.000000
-1704768927, 0.330000, 0.330000, 5000, 0.333800, 5600, 0.000000, 0.000000
-1704766918, 0.330000, 0.330000, 5000, 0.333800, 5600, 0.000000, 0.000000
-1704764918, 0.330000, 0.330000, 5000, 0.333000, 500, 0.000000, 0.000000
-1704762920, 0.330000, 0.330000, 5000, 0.333800, 5600, 0.000000, 0.000000
-1704760922, 0.330000, 0.330000, 5000, 0.333000, 500, 0.000000, 0.000000
-1704759403, 0.330000, 0.330000, 5000, 0.333000, 500, 0.000000, 0.000000
-1704756876, 0.330000, 0.330000, 5000, 0.333800, 5600, 0.000000, 0.000000
-1704754917, 0.330000, 0.330000, 5000, 0.333900, 100, 0.000000, 0.000000
-1704752917, 0.330000, 0.330000, 5000, 0.333800, 5500, 0.000000, 0.000000
-1704751917, 0.330000, 0.330000, 5000, 0.333800, 5500, 0.000000, 0.000000
-1704748918, 0.330000, 0.330000, 5000, 0.333800, 5500, 0.000000, 0.000000
-1704746908, 0.330000, 0.330000, 5000, 0.333000, 100, 0.000000, 0.000000
-1704745366, 0.330000, 0.330000, 5000, 0.332900, 1100, 0.000000, 0.000000
-1704742912, 0.330000, 0.330000, 5000, 0.332900, 1100, 0.000000, 0.000000
-1704740908, 0.330000, 0.330000, 5000, 0.332900, 1100, 0.000000, 0.000000
-1704739415, 0.330000, 0.330000, 5000, 0.332900, 1100, 0.000000, 0.000000
-1704736902, 0.330100, 0.330000, 5000, 0.332900, 1100, 0.030000, 0.000100
-1704735417, 0.330000, 0.330000, 5000, 0.332900, 500, 0.000000, 0.000000
-1704732869, 0.330000, 0.330000, 5000, 0.332900, 500, 0.000000, 0.000000
-1704730908, 0.330000, 0.330000, 5000, 0.332900, 500, 0.000000, 0.000000
-1704728908, 0.330000, 0.330000, 5000, 0.332900, 300, 0.000000, 0.000000
-1704726908, 0.330000, 0.330000, 5000, 0.332900, 300, 0.000000, 0.000000
-1704724907, 0.330000, 0.330000, 5000, 0.332900, 300, 0.000000, 0.000000
-1704722895, 0.330000, 0.330000, 5000, 0.332900, 200, 0.000000, 0.000000
-1704720900, 0.330000, 0.330000, 5000, 0.332900, 200, 0.000000, 0.000000
-1704718855, 0.330000, 0.330000, 5000, 0.332900, 100, 0.000000, 0.000000
-1704716881, 0.330400, 0.330000, 5000, 0.332900, 100, 0.120000, 0.000400
-1704714898, 0.331200, 0.330000, 5000, 0.332900, 100, 0.360000, 0.001200
-1704712901, 0.330000, 0.330000, 5000, 0.332900, 100, 0.000000, 0.000000
-1704710900, 0.330000, 0.330000, 5000, 0.332900, 100, 0.000000, 0.000000
-1704708901, 0.332800, 0.330000, 5000, 0.332900, 100, 0.850000, 0.002800
-1704706897, 0.330000, 0.330000, 5000, 0.332900, 100, 0.000000, 0.000000
-1704704829, 0.330000, 0.330000, 5000, 0.332900, 100, 0.000000, 0.000000
-1704703401, 0.330000, 0.330000, 5000, 0.332900, 100, 0.000000, 0.000000
-1704700881, 0.330000, 0.330000, 5000, 0.332900, 100, 0.000000, 0.000000
-1704698897, 0.330000, 0.330000, 5000, 0.332800, 5600, 0.000000, 0.000000
-1704696883, 0.330000, 0.330000, 5000, 0.332800, 4700, 0.000000, 0.000000
-1704694890, 0.330000, 0.330000, 4900, 0.332800, 4700, 0.000000, 0.000000
-1704692887, 0.330000, 0.330000, 4400, 0.332800, 500, 0.000000, 0.000000
-1704690881, 0.330000, 0.330000, 4400, 0.332800, 500, 0.000000, 0.000000
-1704688889, 0.330000, 0.330000, 4400, 0.332800, 500, 0.000000, 0.000000
-1704686894, 0.330000, 0.330000, 4400, 0.332800, 500, 0.000000, 0.000000
-1704684883, 0.332700, 0.330000, 4400, 0.332800, 500, 0.820000, 0.002700
-1704682880, 0.332700, 0.330000, 4400, 0.330100, 600, 0.820000, 0.002700
-1704680889, 0.332700, 0.330000, 4400, 0.330100, 500, 0.820000, 0.002700
-1704678880, 0.332700, 0.330000, 4400, 0.330100, 500, 0.820000, 0.002700
-1704676895, 0.330000, 0.330000, 4100, 0.330300, 300, 0.000000, 0.000000
-1704674844, 0.330000, 0.330000, 4100, 0.330300, 300, 0.000000, 0.000000
-1704672883, 0.330000, 0.330000, 4000, 0.330200, 1600, 0.000000, 0.000000
-1704670886, 0.330000, 0.330000, 4000, 0.330200, 1600, 0.000000, 0.000000
-1704668877, 0.330000, 0.330000, 3900, 0.330200, 1600, 0.000000, 0.000000
-1704666893, 0.330100, 0.330000, 3900, 0.330200, 1600, 0.030000, 0.000100
-1704664878, 0.330000, 0.330000, 3500, 0.330200, 1600, 0.000000, 0.000000
-1704662878, 0.330000, 0.327000, 100, 0.330000, 10000, 0.000000, 0.000000
-1704660800, 0.328400, 0.324100, 200, 0.329900, 300, -0.480000, -0.001600
-1704658838, 0.324100, 0.324100, 200, 0.329900, 300, -1.790000, -0.005900
